Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000000229	0.0019978600211062267	0.08947841173777307	0.22687790642891864	22	567733	584610	1	protein_coding	usp49	ubiquitin specific peptidase 49 [Source:ZFIN;Acc:ZDB-GENE-050208-484]	183	226	264	200	233	242	241	246	189	208	188	234	271	241	216	240	273	243	268	221	262	242	201.68942030556948	212.67151590211944	219.87480632483113	200.86320360818024	214.05624755454684	222.42631525162264	239.23974218791705	235.0777740882929	218.55992327031348	219.82325455996877	227.30468322748405	246.2612092599807	229.4240860656392	238.72118720532038	242.25075826399606	235.0238610882603	270.7065532931043	244.82888404129525	230.83645847267846	244.65118090795687	266.31333368484394	221.49057097811996
ENSDARG00000021595	0.0019991649079469966	0.08947841173777307	-0.21554122267382386	4	22365061	22419743	1	protein_coding	lhfpl3	LHFPL tetraspan subfamily member 3 [Source:NCBI gene;Acc:445050]	1076	1231	1385	1037	1183	1087	935	1109	925	823	825	966	1099	1037	870	1164	850	1009	1004	928	976	1172	1185.8897062775561	1158.4010445818983	1153.5098740904966	1041.4757107084145	1086.8177719185792	999.080184621958	928.1707840070641	1059.76118481267	1069.6715821430685	869.7814351098765	997.4806577801827	1016.6167869450485	930.3950944137914	1027.1944860245528	975.7322207855397	1139.8657262780625	842.8592318649768	1016.5940082208515	864.7753892036163	1027.3135560297917	992.0679911313271	1072.6733437452751
ENSDARG00000105212	0.0020003736574563478	0.08947841173777307	0.5014195747578161	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	49	65	76	54	62	57	83	73	61	66	83	84	97	113	62	84	92	63	79	100	76	92	54.0042710107809	61.166586432025504	63.29729272987562	54.233064974208666	56.95917316902105	52.38966929480368	82.39377013110835	69.75885166034708	70.54050433592128	69.75160961999009	100.35259951000626	88.40145973435204	82.11858431131735	111.93151101328299	69.53493987207294	82.25835138089111	91.22711686067984	63.47415512181729	68.04507544530446	110.70189181355515	77.25119603071809	84.2030269834175
ENSDARG00000097962	0.0020058972164660764	0.08954010198708591	-0.35459069268118343	15	16914731	16920987	1	lincRNA	BX571762.2	NA	171	190	221	166	182	192	160	158	150	141	132	168	155	181	115	218	124	124	156	116	163	168	188.46388454782723	178.79463726284376	184.06186438555937	166.7164589947896	167.20273414131987	176.47046499302294	158.8313641081607	150.98491181280602	173.46025656374084	149.01480236997884	159.59690524482923	176.8029194687041	131.22041822942464	179.28852649030284	128.9760981498127	213.48000715516977	122.95828794265545	124.93325770008482	134.36749075275313	128.41419450372396	165.68348622377695	153.76204927406675
ENSDARG00000069540	0.0020259223488624553	0.09020752419231691	-0.5221196311259193	18	7520493	7539469	-1	protein_coding	si:dkey-30c15.2	si:dkey-30c15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-543]	58	60	80	80	63	61	45	70	45	53	51	41	68	48	71	77	60	39	48	35	45	51	63.9234228290876	56.46146439879277	66.62872918934276	80.3452814432721	57.877869510456875	56.06613731549166	44.671321155420195	66.89204953731912	52.03807696912225	56.012656209992045	61.66244066277493	43.14833153700516	57.56766735226371	47.54612857201401	79.62872146640612	75.40348876581685	59.49594577870425	39.29352459922023	41.34384330853943	38.7456621347443	45.74083975503045	46.677764958198836
ENSDARG00000056642	0.002029199572203935	0.09020752419231691	0.16681959208343164	16	19840146	20006270	-1	protein_coding	hdac9b	histone deacetylase 9b [Source:NCBI gene;Acc:393789]	698	760	887	681	867	858	833	835	712	687	682	751	935	795	752	809	855	744	925	740	853	992	769.2853299086748	715.1785490513751	738.7460348868378	683.9392082858537	796.5097280248589	788.6023904375712	826.9157893881116	797.9265909094495	823.3580178225566	726.0508455898969	824.5840104316177	790.3511459583141	791.555426093626	787.4827544739821	843.3915287709492	792.2262650850108	847.8172273465354	749.5995462005089	796.7303137583118	819.1939994203082	867.0430291342439	907.9282909516322
ENSDARG00000094678	0.002044733539935663	0.09060399035663877	-0.6640549676585391	1	44784793	44796531	-1	protein_coding	si:dkey-9i23.6	si:dkey-9i23.6 [Source:ZFIN;Acc:ZDB-GENE-090313-365]	28	37	41	45	37	20	15	16	21	25	25	65	138	75	88	91	25	21	21	27	25	19	30.85958343473194	34.81790304592221	34.14722370953817	45.19422081184055	33.99176463312546	18.382340103439887	14.890440385140066	15.2896113228158	24.28443591892372	26.421064249996245	30.226686599399475	68.40589146110574	116.8285013913587	74.2908258937719	98.69475336681322	89.11321399596537	24.789977407793437	21.158051707272428	18.087931447486	29.88951078965989	25.411577641683582	17.38975557266231
ENSDARG00000022614	0.002046505313308943	0.09060399035663877	0.952539051745492	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	5	22	16	39	16	19	39	30	30	33	31	27	20	31	25	40	49	34	48	17	37	39	5.510639899059275	20.702536946224015	13.325745837868553	39.16832470359515	14.699141462973174	17.463223098267893	38.71514500136417	28.668021230279624	34.69205131274817	34.875804809995046	37.48109138325535	28.414754914613155	16.931666868312856	30.706874702759052	28.038282206481025	39.17064351471005	48.588355719275135	34.25589324034584	41.34384330853943	18.819321608304374	37.609134909691704	35.694761438622635
ENSDARG00000009484	0.0020751177226663265	0.09151775859790835	0.1288353740771551	2	3062737	3077027	-1	protein_coding	arf1	ADP-ribosylation factor 1 [Source:ZFIN;Acc:ZDB-GENE-010724-5]	972	1054	1286	1089	1136	1130	1101	1110	921	1009	942	1145	1522	1214	1140	1203	1206	1131	1375	1063	1111	1191	1071.268396377123	991.8397246054597	1071.056821718685	1093.7001436465414	1043.6390438710953	1038.6022158443536	1092.9583242692809	1060.716785520346	1065.0459753013688	1066.3541531298486	1138.9415510653723	1204.996088045632	1288.4998486786083	1202.5208351338545	1278.5456686155349	1178.0571037049049	1195.8685101519554	1139.5122133773866	1184.328844775869	1176.7611099780913	1129.2905103964183	1090.0630993179375
ENSDARG00000041569	0.0020756168346667482	0.09151775859790835	0.28880708860718945	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]	3468	3040	4019	2947	3847	3093	3621	3717	3146	3400	3113	3862	5361	3729	3593	4697	3702	3744	3996	3983	3852	5477	3822.1798339875136	2860.7141962055002	3347.260782649607	2959.719305166536	3534.2248255036125	2842.828896996979	3594.5523089728117	3551.9678304316453	3638.039780996858	3593.2647379994896	3763.8270153572225	4064.362351119852	4538.5333040512605	3693.739863438339	4029.661918715453	4599.612814714827	3670.8998545460518	3772.1783615251416	3441.874955435907	4409.256350933902	3915.4158830306064	5012.825856393235
ENSDARG00000004260	0.0021107211012088597	0.0928760272741699	-0.46424611596732046	21	22124736	22142972	1	protein_coding	cul5b	cullin 5b [Source:ZFIN;Acc:ZDB-GENE-091113-45]	70	76	73	63	79	65	56	58	55	38	50	68	62	55	43	73	41	56	54	41	47	68	77.14895858682986	71.51785490513751	60.79871538527527	63.271909136576774	72.57701097343005	59.742605336179636	55.590977437856246	55.42484104520727	63.602094073371646	40.160017659994296	60.45337319879895	71.56308645161832	52.488167291769855	54.47993898876606	48.22584539514737	71.48642441434585	40.65556294878123	56.42147121939315	46.511823722106854	45.38777564355761	47.77376596636513	62.23701994426511
ENSDARG00000005416	0.0021185133698898746	0.09302943365136329	-0.21146528396516315	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]	933	1315	1218	1081	1204	1230	1217	1099	830	1000	814	1016	1276	1078	866	1048	979	872	1209	826	1012	914	1028.2854051644608	1237.4470947402083	1014.4224019077435	1085.6656155022142	1106.1103950887314	1130.5139163615531	1208.1110632476973	1050.2051777359102	959.8134196526994	1056.84256999985	984.180915676447	1069.2367034535914	1080.2403461983602	1067.8068041798147	971.2460956325027	1026.2708600854035	970.7755152891909	878.5629089876933	1041.3480533338368	914.3976263799656	1028.6606629353514	836.5387680743869
ENSDARG00000078108	0.0021461503940764684	0.09399099151199575	0.624248834927752	1	41478345	41484861	1	protein_coding	dok1a	docking protein 1a [Source:ZFIN;Acc:ZDB-GENE-080721-2]	22	34	59	27	30	60	59	45	44	75	31	33	36	43	36	39	64	50	64	41	40	48	24.246815555860813	31.99482982598257	49.138687777140284	27.116532487104333	27.560890243074702	55.14702031031967	58.56906551488426	43.00203184541943	50.881675258697314	79.26319274998875	37.48109138325535	34.7291448956383	30.47700036296314	42.59340684576255	40.37512637733268	38.1913774268423	63.46234216395119	50.376313588743876	55.1251244113859	45.38777564355761	40.65852422669373	43.93201407830478
ENSDARG00000102081	0.0021491113078882618	0.09399099151199575	0.12036174534636719	12	465701	528026	1	protein_coding	mprip	myosin phosphatase Rho interacting protein [Source:ZFIN;Acc:ZDB-GENE-030131-4471]	1061	1262	1389	1142	1352	1416	1299	1367	1053	1211	1052	1198	1497	1250	1114	1234	1304	1294	1554	1145	1298	1288	1169.3577865803782	1187.5728011879412	1156.8413105499637	1146.928892602709	1242.0774536212332	1301.4696793235441	1289.5121373531297	1306.3061673930747	1217.6910010774607	1279.8363522698182	1271.9389721027298	1260.7731995446875	1267.3352650932172	1238.180431562865	1249.3858551207945	1208.4143524288052	1293.0452215905057	1303.7389956766915	1338.506927113964	1267.5366612652065	1319.3691111562116	1178.842377767845
ENSDARG00000076182	0.002158194230378432	0.09419754817641621	-1.4696872631868314	9	41218967	41247197	1	protein_coding	stat1b	signal transducer and activator of transcription 1b [Source:ZFIN;Acc:ZDB-GENE-030616-23]	16	56	31	147	23	43	15	22	38	26	45	60	78	125	127	85	23	13	22	18	24	17	17.63404767698968	52.697366772206585	25.81863256087032	147.63445465201247	21.130015853023938	39.52203122239576	14.890440385140066	21.023215568871723	43.94326499614768	27.477906819996097	54.40803587891906	63.143899810251455	66.03350078642013	123.81804315628649	142.4344736089236	83.23761746875886	22.80677921516996	13.097841533073408	18.949261516413902	19.926340526439926	24.395114536016237	15.559254986066277
ENSDARG00000078093	0.002162579987904121	0.09419867064247688	-0.9992522816482609	7	2236317	2242989	1	protein_coding	zgc:172065	zgc:172065 [Source:ZFIN;Acc:ZDB-GENE-080214-2]	15	21	18	27	14	4	3	2	8	5	10	20	31	39	33	38	6	13	14	7	8	8	16.531919697177827	19.76151253957747	14.991464067602122	27.116532487104333	12.861748780101527	3.676468020687978	2.978088077028013	1.911201415351975	9.251213683399511	5.28421284999925	12.09067463975979	21.04796660341715	26.244083645884928	38.63122946476139	37.01053251255495	37.21211133897455	5.949594577870425	13.097841533073408	12.058620964990665	7.749132426948861	8.131704845338746	7.322002346384131
ENSDARG00000068691	0.002185408425880495	0.09462301847681007	-0.25281296494240896	9	18876036	18877597	-1	protein_coding	kctd4	potassium channel tetramerization domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-040704-71]	231	273	312	206	266	230	226	211	210	196	181	232	255	221	228	225	192	234	221	195	190	228	254.59156333653854	256.8996630145071	259.85204383843677	206.88909971642565	244.37322682192902	211.39691118955872	224.34930180277698	201.63174931963334	242.8443591892372	207.1411437199706	218.8412109796522	244.15641259963897	215.87875257098892	218.91030030031453	255.70913372310696	220.33486977024404	190.3870264918536	235.76114759532135	190.35394523306692	215.86868903643256	193.12799007679521	208.67706687194772
ENSDARG00000013704	0.002188205785051013	0.09462301847681007	0.3903956821707997	19	8758336	8812963	-1	protein_coding	cers2a	ceramide synthase 2a [Source:ZFIN;Acc:ZDB-GENE-020808-2]	75	69	82	82	77	94	93	95	62	97	75	78	104	79	66	64	120	91	118	76	97	90	82.65959848588913	64.93068405861169	68.29444741907633	82.35391347935389	70.7396182905584	86.39699848616748	92.32073038786841	90.78206722921881	71.69690604634621	102.51372928998543	90.68005979819843	82.08706975332689	88.04466771522685	78.25300327477306	74.0210650251099	62.67302962353608	118.9918915574085	91.68489073151386	101.63694813349275	84.13343777830191	98.59692124973229	82.37252639682147
ENSDARG00000045289	0.0021897670048187452	0.09462301847681007	-0.26576307667144133	17	14965570	15012127	1	protein_coding	gpr137c	G protein-coupled receptor 137c [Source:ZFIN;Acc:ZDB-GENE-041114-145]	171	205	222	178	190	189	182	170	170	138	137	150	200	171	166	168	145	155	184	123	168	165	188.46388454782723	192.91000336254197	184.89472350042615	178.76825121128041	174.55230487280645	173.71311397750694	180.6706766730328	162.45212030491786	196.58829077223962	145.84427465997928	165.64224256470914	157.85974952562864	169.31666868312857	169.38308303779993	186.174193851034	164.51670276178223	143.78186896520194	156.16657212510603	158.48473268273446	136.16332693067284	170.76580175211367	151.01629839417268
ENSDARG00000051902	0.002189840742346912	0.09462301847681007	0.26417702864000264	25	14408936	14424406	-1	protein_coding	prmt7	protein arginine methyltransferase 7 [Source:NCBI gene;Acc:393475]	160	163	176	144	155	169	153	184	151	151	155	167	196	171	141	190	190	187	195	170	179	200	176.3404767698968	153.38697828338704	146.58320421655407	144.62150659788978	142.39793292255263	155.33077387406706	151.88249192842866	175.8305302123817	174.6166582741658	159.58322806997734	187.40545691627676	175.75052113853323	165.930335309466	169.38308303779993	158.13591164455298	186.06055669487276	188.4038282992301	188.4074128219021	167.95936344094142	188.19321608304375	181.94689591445444	183.05005865960325
ENSDARG00000046019	0.0021977160032147958	0.09477376097695742	0.4031516853042978	23	2502181	2513300	-1	protein_coding	snai1b	snail family zinc finger 1b [Source:ZFIN;Acc:ZDB-GENE-980526-514]	60	58	71	60	60	84	67	85	58	55	65	63	67	61	42	68	76	77	84	75	71	95	66.12767878871131	54.57941558549968	59.1329971555417	60.25896108245407	55.121780486149405	77.20582843444753	66.51063372029229	81.22606015245893	67.07129920464646	58.12634134999174	78.58938515843863	66.30109480076403	56.72108400884807	60.42320506026781	47.104314106888125	66.5900939750071	75.36153131969205	77.57952292666558	72.351725789944	83.02641886016636	72.16888050238137	86.94877786331155
ENSDARG00000069106	0.0022217272115326067	0.0956183593728326	-0.3562969697848031	10	26834985	26837173	1	protein_coding	fam89b	family with sequence similarity 89 member B [Source:ZFIN;Acc:ZDB-GENE-091204-269]	95	135	153	100	161	128	136	118	109	110	99	111	116	103	92	76	86	102	114	91	95	97	104.70215808212623	127.03829489728373	127.42744457461804	100.43160180409012	147.91011097116757	117.64697666201529	135.0066594919366	112.76088350576651	126.04778643631835	116.25268269998348	119.69767893362193	116.8162146489652	98.20366783621456	102.02606756078008	103.18087851985018	74.4242226779491	85.27752228280941	102.76767972103751	98.19162785778113	100.73872155033519	96.56399503839761	88.77927844990758
ENSDARG00000055632	0.0022333193474694344	0.09592617197232034	0.3609311555412681	15	24644016	24671419	1	protein_coding	smtnl	smoothelin, like [Source:ZFIN;Acc:ZDB-GENE-040212-1]	89	160	176	167	143	189	169	171	142	159	156	150	247	182	147	189	191	161	234	134	214	167	98.0893902032551	150.56390506344738	146.58320421655407	167.7207750128305	131.37357682532274	173.71311397750694	167.76562833924473	163.40772101259384	164.20904288034134	168.03796862997612	188.61452438025273	157.85974952562864	209.10608582366376	180.27907083555314	164.86509937410844	185.081290607005	189.39542739554184	162.2117297557553	201.5512361291297	148.3405350301639	217.52310461281147	152.84679898076874
ENSDARG00000058731	0.002240137797211912	0.09602812918405429	-0.6969149315512927	8	12854105	12867434	-1	protein_coding	slc2a6	solute carrier family 2 member 6 [Source:ZFIN;Acc:ZDB-GENE-081104-301]	44	38	68	77	29	41	35	47	68	43	31	113	173	170	138	169	36	32	28	25	27	37	48.493631111721626	35.758927452568756	56.634419810941345	77.3323333891494	26.64219390163888	37.68379721205177	34.744360898660155	44.913233260771406	78.63531630889585	45.444230509993545	37.48109138325535	118.9210113093069	146.4589184109062	168.39253869254964	154.77131777977527	165.49596884964996	35.69756746722255	32.240840696796084	24.11724192998133	27.675472953388788	27.44450385301827	33.864260852026604
ENSDARG00000089223	0.0022528120383547394	0.09638020611614681	0.43828253050683397	12	9949941	10038870	-1	protein_coding	ngfrb	nerve growth factor receptor b [Source:ZFIN;Acc:ZDB-GENE-070606-2]	59	70	64	70	78	103	91	78	62	91	71	57	117	95	80	74	113	84	92	68	95	89	65.02555080889945	65.87170846525824	53.30298335147421	70.30212126286308	71.65831463199423	94.66905153271543	90.3353383365164	74.53685519872703	71.69690604634621	96.17267386998634	85.8437899422945	59.98670481973888	99.05025117963021	94.10171279877774	89.72250306073929	72.46569050221359	112.05069788322633	84.63220682908971	79.24236634136723	75.2772864332175	96.56399503839761	81.45727610352345
ENSDARG00000069415	0.0022607579304137174	0.09652900214740784	0.25399093607608586	1	49568335	49605854	1	protein_coding	col17a1a	collagen, type XVII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090313-107]	3581	4141	5484	3867	4747	4888	4607	3893	4236	4780	3446	4056	5585	4424	3785	5045	5794	4567	6583	3875	4674	4918	3946.720295706253	3896.7820679233478	4567.399385929446	3883.690041764165	4361.051532795854	4492.643921280709	4573.350590289352	3720.153554982619	4898.517645360042	5051.707484599282	4166.446480861224	4268.527627172998	4728.167972976365	4382.168183387292	4244.995926061228	4940.397413292805	5745.325164030207	4601.372483195866	5670.135843752397	4289.698307775262	4750.948555889162	4501.200942439645
