Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000008553	5.031609789099882e-4	0.0325504880004856	-0.3691567647523274	17	3124129	3166898	1	protein_coding	zgc:136872	zgc:136872 [Source:ZFIN;Acc:ZDB-GENE-060421-5204]	306	226	377	282	341	305	270	297	259	298	272	215	281	252	215	179	240	270	311	253	262	310	337.25116182242766	212.67151590211944	313.98788630477776	283.2171170875341	313.27545242961577	280.3306865774583	268.02792693252115	283.81341017976825	299.5080430000592	314.93908585995524	328.8663502014663	226.26564098673438	237.8899194997956	249.61717500307358	241.12922697573683	175.2886297283275	237.983783114817	272.032093379217	267.87365143657837	280.0757862882945	266.31333368484394	283.72759092238505
ENSDARG00000021309	5.038274992854946e-4	0.0325504880004856	0.2538031431985616	6	48382697	48418021	-1	protein_coding	rhoca	ras homolog family member Ca [Source:ZFIN;Acc:ZDB-GENE-040426-1337]	600	776	935	809	785	853	766	761	627	800	680	712	1037	932	877	905	849	835	1037	713	706	908	661.2767878871131	730.2349395577198	778.7232724004435	812.4916585950891	721.1766280271214	784.0068054117113	760.4051556678194	727.2121385414264	725.0638724364368	845.4740559998799	822.1658755036657	749.3076110816506	877.9069271220216	923.1873297732722	983.5829398033544	886.2358095203149	841.8676327686651	841.2844369320228	893.1992814782371	789.3044886306482	717.6229526011443	831.0472663145988
ENSDARG00000038489	5.30391142481937e-4	0.034167057318022456	0.5479419883507264	22	36656680	36661461	1	protein_coding	b3gnt7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:ZFIN;Acc:ZDB-GENE-021210-4]	109	194	174	247	218	129	134	127	120	152	119	184	381	267	235	270	199	171	191	103	168	175	120.1319497994922	182.55873488942996	144.9174859868205	248.0660564561026	200.2758024330095	118.56609366718727	133.02126744058458	121.3612898748504	138.76820525099268	160.64007063997718	143.8790282131415	193.6412927514378	322.5482538413599	264.47534018182796	263.55985274092166	264.40184372429286	197.32822016603575	172.28699247350406	164.5140431652298	114.0229485679618	170.76580175211367	160.16880132715286
ENSDARG00000102514	5.389540062180494e-4	0.034523536212076544	2.1336760172677085	5	42882679	42883761	-1	protein_coding	BX323596.2	C-X-C motif chemokine 11-6-like [Source:NCBI gene;Acc:100334604]	2	1	3	6	3	6	3	2	11	11	2	18	5	16	13	10	2	6	3	1	3	11	2.20425595962371	0.9410244066465462	2.4985773446003536	6.025896108245408	2.75608902430747	5.514702031031967	2.978088077028013	1.911201415351975	12.720418814674328	11.62526826999835	2.418134927951958	18.943169943075436	4.232916717078214	15.848709524004672	14.579906747370133	9.792660878677513	1.9831981926234747	6.045157630649266	2.583990206783714	1.1070189181355514	3.0493893170020296	10.06775322627818
ENSDARG00000069377	5.40537719174528e-4	0.034523536212076544	-0.5882996847357989	10	17987288	17988779	-1	protein_coding	si:dkey-242g16.2	si:dkey-242g16.2 [Source:ZFIN;Acc:ZDB-GENE-030131-8324]	204	182	325	244	249	177	173	215	193	263	184	137	193	179	126	135	287	202	361	179	146	298	224.83410788161845	171.2664420096714	270.67921233170495	245.0531084019799	228.75538901752003	162.68370991544302	171.73641244194874	205.4541521503373	223.18553011201323	277.9495959099605	222.46841337158014	144.1785712334075	163.39058527921907	177.30743779980227	141.31294232066438	132.20092186214643	284.58894064146864	203.52030689852526	310.94015488297356	198.15638634626373	148.4036134274321	272.74458740280886
ENSDARG00000039381	5.417797819800529e-4	0.034523536212076544	-0.39947135578704007	18	26853891	26854959	-1	protein_coding	ch25hl1.1	cholesterol 25-hydroxylase like 1, tandem duplicate 1 [Source:NCBI gene;Acc:336673]	265	288	501	290	361	347	380	369	376	368	280	206	346	227	217	243	357	293	423	354	312	416	292.0639146501416	271.0150291142053	417.26241654825907	291.25164523186135	331.64937925833226	318.9336007946821	377.22448975688167	352.61666113243933	434.80704311977706	388.91806575994474	338.53888991327415	216.79405601519667	292.9178368218124	224.85356637181627	243.3722895522553	237.96165935186357	354.0008773832903	295.20519763003915	364.3426191565037	391.88469701998525	317.1364889682111	380.7441220119748
ENSDARG00000105212	5.421566156048122e-4	0.034523536212076544	0.5823858788867231	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	49	65	76	54	62	57	83	73	61	66	83	84	97	113	62	84	92	63	79	100	76	92	54.0042710107809	61.166586432025504	63.29729272987562	54.233064974208666	56.95917316902105	52.38966929480368	82.39377013110835	69.75885166034708	70.54050433592128	69.75160961999009	100.35259951000626	88.40145973435204	82.11858431131735	111.93151101328299	69.53493987207294	82.25835138089111	91.22711686067984	63.47415512181729	68.04507544530446	110.70189181355515	77.25119603071809	84.2030269834175
ENSDARG00000091702	5.438579551920472e-4	0.034532642656320243	0.8515489689632627	11	2434262	2446346	1	protein_coding	csnk2a4	casein kinase 2, alpha 4 polypeptide [Source:ZFIN;Acc:ZDB-GENE-141210-9]	21	29	21	32	20	23	19	10	22	18	24	37	49	43	36	50	31	9	24	14	18	25	23.14468757604896	27.28970779274984	17.490041412202476	32.13811257730884	18.373926828716467	21.139691118955874	18.861224487844083	9.556007076759874	25.440837629348657	19.023166259997296	29.017619135423498	38.93873821632173	41.4825838273665	42.59340684576255	40.37512637733268	48.96330439338757	30.73957198566386	9.067736445973898	20.671921654269713	15.498264853897721	18.296335902012178	22.881257332450406
ENSDARG00000117735	5.555575969342582e-4	0.035140164924662494	1.0955783351723387	7	980292	989868	1	lincRNA	CR926130.1	NA	25	43	41	79	27	46	31	32	33	51	61	49	147	116	74	67	48	36	75	23	50	24	27.55319949529638	40.46404948580149	34.14722370953817	79.34096542523119	24.80480121876723	42.27938223791175	30.773576795956135	30.5792226456316	38.16125644402299	53.89897106999234	73.75311530253472	51.56751817837202	124.44775148209949	114.90314404903387	82.99331533118384	65.61082788713934	47.5967566229634	36.27094578389559	64.59975516959285	25.461435117117684	50.823155283367164	21.96600703915239
ENSDARG00000074776	5.56597377642443e-4	0.035140164924662494	0.563342661239107	1	25154076	25177225	-1	protein_coding	tmem154	transmembrane protein 154 [Source:ZFIN;Acc:ZDB-GENE-030131-2401]	54	71	63	94	58	73	89	82	73	84	55	83	103	90	100	108	109	73	108	60	82	73	59.514910909840175	66.81273287190479	52.470124236607425	94.40570569584472	53.28438780327776	67.09554137755559	88.34994628516439	78.35925802943098	84.41732486102055	88.77477587998739	66.49871051867885	87.34906140418119	87.1980843718112	89.14899107252627	112.1531288259241	105.76073748971714	108.08430149797938	73.54941783956606	93.02364744421371	66.42113508813308	83.34997466472215	66.81327141075519
ENSDARG00000105364	5.591099255673843e-4	0.03519851122321942	1.0014752209040982	7	5180261	5191797	-1	protein_coding	si:ch73-223f5.1	si:ch73-223f5.1 [Source:ZFIN;Acc:ZDB-GENE-160113-94]	14	15	22	31	12	22	11	22	18	18	15	38	37	49	30	27	12	9	16	13	17	3	15.42979171736597	14.115366099698193	18.322900527069258	31.13379655926794	11.02435609722988	20.220574113783876	10.919656282436048	21.023215568871723	20.8152307876489	19.023166259997296	18.136011959639685	39.99113654649259	31.323583706378784	48.536672917264305	33.64593864777723	26.440184372429286	11.89918915574085	9.067736445973898	13.781281102846474	14.39124593576217	17.279872796344836	2.745750879894049
ENSDARG00000057322	5.611455267386641e-4	0.03522658604115806	-0.15258697253078812	8	18565904	18582922	-1	protein_coding	tmem47	transmembrane protein 47 [Source:NCBI gene;Acc:406640]	1057	1176	1312	1124	1160	1144	942	1084	883	944	855	980	1149	985	872	1062	1035	978	1138	936	1060	1117	1164.9492746611309	1106.6447022163384	1092.7111587052214	1128.851204277973	1065.687756065555	1051.4698539167616	935.1196561867961	1035.8711671207705	1021.1027103052211	997.6593860798583	1033.752681699462	1031.3503635674404	972.7242615845736	975.6861800715376	977.9752833620582	1039.980585315552	1026.3050646826482	985.3606937958302	980.1936184399555	1036.1697073748762	1077.4508920073838	1022.3345776138842
ENSDARG00000006112	5.646397774898298e-4	0.03534581205981534	0.26730293223577517	12	10517473	10567188	-1	protein_coding	myof	myoferlin [Source:ZFIN;Acc:ZDB-GENE-040426-1138]	206	266	306	253	253	271	271	277	236	230	168	272	372	286	258	299	274	294	325	220	262	300	227.03836384124216	250.31249216798128	254.85488914923607	254.091952564348	232.4301743832633	249.08070840161048	269.0206229581972	264.7013960262485	272.9108036602856	243.07379109996546	203.12333394796448	286.2523458064733	314.92900375061913	283.2956827415835	289.3550723708842	292.80056027245763	271.69815238941607	296.212723901814	279.93227240156904	243.54416198982133	266.31333368484394	274.5750879894049
ENSDARG00000099389	5.720724459930325e-4	0.03561566682719062	-0.24885174152454634	KN149707.2	4029	7435	1	protein_coding	cdo1	cysteine dioxygenase, type I [Source:NCBI gene;Acc:393714]	1992	2021	2424	1963	2322	2160	1880	1927	1509	1914	1423	1495	1911	1758	1662	1844	1645	1920	2170	1916	1598	1835	2195.4389357852156	1901.8103258326698	2018.8504944370857	1971.472343414289	2133.212904813982	1985.292731171508	1866.2685282708883	1841.4425636916278	1745.0101810312328	2022.7966789797126	1720.5030012378181	1573.335503605432	1617.8207692672934	1741.3769589500132	1863.9850010868586	1805.7666660281334	1631.180513432808	1934.450441807765	1869.0862495735532	2121.0482471477167	1624.3080428564144	1679.48428820186
ENSDARG00000035631	5.728029174051068e-4	0.03561566682719062	0.3514077067839937	5	13308531	13315726	-1	protein_coding	sdf2l1	stromal cell-derived factor 2-like 1 [Source:ZFIN;Acc:ZDB-GENE-040808-46]	189	210	221	206	253	179	218	174	174	163	160	247	319	272	204	288	181	203	248	222	166	254	208.3021881844406	197.6151253957747	184.06186438555937	206.88909971642565	232.4301743832633	164.521943925787	216.40773359736895	166.27452313562182	201.21389761393937	172.26533890997553	193.45079423615664	259.9423875522018	270.06008654959004	269.4280619080794	228.79238280488516	282.02863330591236	179.47943643242448	204.52783317030014	213.60985709412034	245.75819982609244	168.732875540779	232.47357449769615
ENSDARG00000029290	5.751159141228723e-4	0.03561566682719062	0.38356756075426857	20	26538137	26541177	1	protein_coding	stx11b.1	syntaxin 11b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1893]	239	311	342	287	321	194	193	217	212	252	184	293	424	387	345	430	300	216	291	270	200	246	263.40858717503335	292.65859046707584	284.8378172844403	288.23869717773863	294.90152560089933	178.3086990033669	191.59033295546885	207.36535356568928	245.15716261008706	266.3243276399622	222.46841337158014	308.3527107400613	358.95133760823256	383.34066161186297	386.92829444943817	421.08441778313306	297.4797288935212	217.62567470337356	250.64705005802026	298.8951078965989	203.29262113346866	225.15157215131202
ENSDARG00000102640	5.753794550602095e-4	0.03561566682719062	0.19280346404569496	25	30343012	30357027	-1	protein_coding	pdia3	protein disulfide isomerase family A, member 3 [Source:ZFIN;Acc:ZDB-GENE-031002-9]	2264	2801	3113	2654	2928	2415	2271	2452	2052	2335	2091	2568	3609	3125	2657	3181	2553	2490	2874	2689	2314	2715	2495.21774629404	2635.809363016976	2592.6904245803003	2665.4547118805517	2689.9428877240907	2219.6675674903668	2254.412674310206	2343.132935221521	2372.936309791975	2467.7274009496496	2528.160067173772	2702.5589118787625	3055.319286387055	3095.4510789071624	2979.9086329048037	3115.045425507317	2531.552492883866	2508.7404167194454	2475.462618098798	2976.773870866498	2352.095626514232	2484.9045463041143
ENSDARG00000020326	5.936895219201095e-4	0.03664668469568141	0.37830196646279635	3	46479705	46555542	1	protein_coding	tyk2	tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071116-4]	210	301	294	340	271	237	255	229	231	234	202	270	414	353	337	400	282	267	292	170	263	289	231.44687576048958	283.2483464006104	244.86057977083465	341.46744613390644	248.96670852910813	217.8307302257627	253.13748654738112	218.8325620578011	267.1287951081609	247.30116137996487	244.23162772314777	284.14754914613155	350.48550417407614	349.6621538733531	377.95604414336424	391.70643514710054	279.63094515990997	269.0095145638923	251.50838012694817	188.19321608304375	267.3297967905113	264.5073347631267
ENSDARG00000043798	5.95358423109159e-4	0.036647618489163786	1.6665204249767205	4	76692834	76701249	1	protein_coding	ms4a17a.1	membrane-spanning 4-domains, subfamily A, member 17A.1 [Source:ZFIN;Acc:ZDB-GENE-050417-307]	4	3	8	6	4	4	1	4	6	9	2	7	26	11	16	17	5	1	2	3	0	1	4.40851191924742	2.8230732199396384	6.662872918934276	6.025896108245408	3.6747853657432934	3.676468020687978	0.9926960256760043	3.82240283070395	6.938410262549634	9.511583129998648	2.418134927951958	7.366788311196003	22.011166928806713	10.895987797753211	17.944500612147856	16.647523493751773	4.9579954815586875	1.0075262717748776	1.7226601378558093	3.3210567544066545	0	0.9152502932980163
ENSDARG00000013752	6.00061833753609e-4	0.03681306953580622	0.39365016622764404	25	31264155	31275944	1	protein_coding	tnni2a.3	troponin I type 2a (skeletal, fast), tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040718-80]	161	196	202	128	180	160	158	131	148	170	98	211	259	213	169	245	174	163	187	183	142	166	177.44260474970866	184.44078370272305	168.23754120309047	128.55245030923535	165.3653414584482	147.0587208275191	156.84597205680868	125.18369270555435	171.14745314289095	179.6632368999745	118.48861146964595	222.05604766605094	219.26508594465147	210.9859455383122	189.53878771581174	239.92019152759906	172.53824275824232	164.22678229930506	161.06872288951817	202.58446201880594	144.33776100476274	151.93154868747072
ENSDARG00000052115	6.013687351968344e-4	0.03681306953580622	0.7252610257014613	25	10410620	10436906	1	protein_coding	ehf	ets homologous factor [Source:ZFIN;Acc:ZDB-GENE-060312-7]	16	37	37	34	28	11	12	7	14	13	13	38	61	54	46	42	11	10	15	14	13	19	17.63404767698968	34.81790304592221	30.815787250071025	34.14674461339064	25.723497560203054	10.110287056891938	11.912352308112052	6.689204953731912	16.189623945949144	13.738953409998048	15.717877031687728	39.99113654649259	51.64158394835421	53.489394643515766	51.59043925992509	41.12917569044556	10.907590059429111	10.075262717748776	12.91995103391857	15.498264853897721	13.214020373675462	17.38975557266231
ENSDARG00000015343	6.202730522389265e-4	0.037865704786817105	0.22103367373014038	23	29381441	29394505	-1	protein_coding	pgd	phosphogluconate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2807]	489	572	682	498	573	539	496	502	491	505	410	553	754	616	562	668	601	557	570	548	542	672	538.9405821279971	538.2659606018244	568.009916339147	500.1493769843688	526.4130036427268	495.404065787705	492.37722873529816	479.7115552533457	567.793239818645	533.7054978499242	495.7176602301514	581.9762765844843	638.3238409353946	610.1753166741798	630.3005840016934	654.1497466956579	595.9510568833542	561.1921333786069	490.95813928890567	606.6463671382822	550.9230032717	615.048197096267
ENSDARG00000104314	6.308121966690785e-4	0.0384032919730406	0.26331423391099557	10	7284121	7472359	-1	protein_coding	nrg1	neuregulin 1 [Source:ZFIN;Acc:ZDB-GENE-050302-113]	197	270	270	234	228	238	238	223	189	210	167	258	345	287	251	244	244	236	288	211	256	258	217.11921202293544	254.07658979456747	224.87196101403183	235.00994822157088	209.46276584736773	218.74984723093468	236.26165411088903	213.0989578117452	218.55992327031348	221.93693969996846	201.91426648398848	271.51876918408124	292.0712534783968	284.2862270868338	281.5043533530695	238.9409254397313	241.95017950006394	237.7762001388711	248.06305985123655	233.58099172660135	260.21455505083986	236.1345756708882
ENSDARG00000038729	6.411876784761545e-4	0.03892799713707283	0.5306968568912704	21	7863243	7882905	-1	protein_coding	s100z	S100 calcium binding protein Z [Source:ZFIN;Acc:ZDB-GENE-050522-69]	64	51	75	60	70	99	81	86	90	93	56	75	97	77	93	102	77	50	78	85	67	90	70.53619070795872	47.99224473897385	62.464433615008836	60.25896108245407	64.30874390050764	90.99258351202745	80.40837807975635	82.18166086013491	104.0761539382445	98.28635900998604	67.70777798265483	78.92987476281432	82.11858431131735	76.27191458427248	104.30240980810942	99.88514096251063	76.35313041600378	50.376313588743876	67.18374537637656	94.09660804152188	68.103028079712	82.37252639682147
ENSDARG00000075676	6.487617180935845e-4	0.039280217685666204	0.35044314508623764	23	1580294	1587955	-1	protein_coding	fndc7b	fibronectin type III domain containing 7b [Source:ZFIN;Acc:ZDB-GENE-100922-114]	175	188	242	210	249	278	265	271	214	287	196	197	338	279	220	276	250	273	381	263	272	255	192.87239646707465	176.91258844955067	201.55190579776186	210.90636378858926	228.75538901752003	255.51452743781445	263.06444680414114	258.9677917801926	247.46996603093694	303.3138175899569	236.9772229392919	207.32247104365894	286.1451700744873	276.36187232483144	246.73688341703303	270.27744025149934	247.89977407793435	275.0546721945416	328.1667562615317	291.14597546965007	276.4779647415174	233.38882479099416
ENSDARG00000104197	6.735845990367327e-4	0.0406720291952425	0.516689608724792	23	26142613	26180539	1	protein_coding	ptpn22	protein tyrosine phosphatase non-receptor type 22 [Source:ZFIN;Acc:ZDB-GENE-060503-458]	89	116	169	110	80	99	59	75	78	93	64	126	205	153	154	135	113	91	139	107	117	94	98.0893902032551	109.15883117099936	140.7531904124866	110.47476198449914	73.49570731486587	90.99258351202745	58.56906551488426	71.67005307569906	90.19933341314524	98.28635900998604	77.38031769446266	132.60218960152807	173.54958540020678	151.55328482329466	172.7158183919231	132.20092186214643	112.05069788322633	91.68489073151386	119.72487958097875	118.45102424050401	118.92618336307916	86.03352757001353
ENSDARG00000004301	6.887782158400136e-4	0.04147642734514865	0.4509895603181575	21	30937690	30951909	1	protein_coding	rhogb	ras homolog family member Gb [Source:ZFIN;Acc:ZDB-GENE-030131-8877]	111	158	142	167	116	139	89	112	122	117	81	137	231	174	193	181	135	123	163	135	120	132	122.33620575911591	148.68185625015428	118.2659943110834	167.7207750128305	106.56877560655552	127.75726371890723	88.34994628516439	107.0272792597106	141.08100867184257	123.65058068998243	97.9344645820543	144.1785712334075	195.5607523290135	172.3547160735508	216.45553863403353	177.24716190406298	133.86587800208454	123.92573142830994	140.39680123524846	149.44755394829946	121.97557268008119	120.81303871533815
